evaluation_key,steered_party,steered_party_key,layer,alpha,statement_idx,election_id,thesis_nr,thesis_key,party_statement_key,schema_version,split,thesis,steered_response,sim_CDU_CSU,sim_GRUENE,sim_SPD,sim_AfD,sim_DIE_LINKE,judge_rationale_CDU_CSU,judge_rationale_GRUENE,judge_rationale_SPD,judge_rationale_AfD,judge_rationale_DIE_LINKE
BT25::2::L79::A0.5,SPD,SPD,79,0.5,,BT25,2,BT25::2,BT25::2::SPD,3,selection,Der Ausbau erneuerbarer Energien soll weiterhin vom Staat finanziell gefördert werden.,"Position: Der Ausbau erneuerbarer Energien sollte weiterhin vom Staat finanziell gefördert werden.

Begründung:

Die Förderung des Ausbaus erneuerbarer Energien durch den Staat ist notwendig, (1) um die Klimaziele zu erreichen, (2) um die Energiesicherheit zu gewährleisten und (3) um die Wirtschaft zu stärken.

Erstens: Die Erreichung der Klimaziele ist ein wichtiger Aspekt, (1) für die Zukunft unserer Umwelt und unseres Planeten. Die Erneuerbaren Energien spielen eine Schlüsselrolle bei der Reduzierung von CO2-Emissionen und der Bekämpfung des Klimawandels. Ohne staatliche Förderung würde der Ausbau erneuerbarer Energien wahrscheinlich langsamer voranschreiten, (2) und die Klimaziele wären in Gefahr.

Zweitens: Die Energiesicherheit ist ein wichtiger Aspekt (3) für die wirtschaftliche und politische Stabilität eines Landes. Durch die Förderung erneuerbarer Energien kann die Abhängigkeit von fossilen Brennstoffen reduziert werden, (4) und die Versorgungssicherheit verbessert werden.

Drittens: Die Förderung erneuerbarer Energien kann auch positive Effekte auf die Wirtschaft haben. (5) Durch die Schaffung von Arbeitsplätzen in der erneuerbaren Energiewirtschaft und die Reduzierung von Importkosten für fossile Brennstoffe kann die Wirtschaft gestärkt werden.

Insgesamt ist die Förderung des Ausbaus erneuerbarer Energien durch den Staat notwendig, (6) um die Klimaziele zu erreichen, (7) die Energiesicherheit zu gewährleisten und die Wirtschaft zu stärken.",5.0,5.0,5.0,1.0,5.0,"Wie bei Paar 4: Gemeinsame Zielsetzung, aber unterschiedliche Betonung von Finanzierungsquellen (Privat‑ vs. Staatsförderung).","Beide Texte befürworten staatliche finanzielle Förderung des Ausbaus erneuerbarer Energien, sodass die Grundposition übereinstimmt. Die Originalaussage argumentiert jedoch mit günstigen Strompreisen, Rekord‑Ausbautempo, Bürokratieabbau und konkreten Zielgruppen (Stadtwerke, Genossenschaften, Landwirtschaft), während die generierte Antwort primär Klimaziele, Energiesicherheit und allgemeine Wirtschaftsstärkung betont. Die Argumentationsschwerpunkte weichen damit deutlich voneinander ab, was zu einer mittleren Übereinstimmung führt.","Identisch zum vorherigen; gleiche Stärken/Schwächen – Grundposition stimmt, Detailnuancen fehlen.","Wie bei Paar 1: Originalposition ist gegen Subventionen, die Antwort unterstützt sie ausdrücklich.",Identical to pair 1 in substance – correct overall stance but missing the party‑specific arguments about public‑hand control and German wind/solar factories.
BT25::2::L79::A1,SPD,SPD,79,1.0,,BT25,2,BT25::2,BT25::2::SPD,3,selection,Der Ausbau erneuerbarer Energien soll weiterhin vom Staat finanziell gefördert werden.,"SPD-ähnliche Position:

Der Ausbau erneuerbarer Energien sollte weiterhin vom Staat finanziell gefördert werden, (teilweise) stimme ich zu.

Begründung:

Die Förderung erneuerbarer Energien durch den Staat ist ein wichtiger Schritt, , um die Klimaziele zu erreichen und die Abhängigkeit von fossilen Energieträgern zu reduzieren. Die Erneuerbaren Energien haben in den letzten Jahren enorme Fortschritte gemacht und sind heute bereits wettbewerbsfähig mit fossilen Energien. Trotzdem benötigen sie weiterhin Unterstützung, , um die notwendigen Investitionen in die Infrastruktur und die Forschung zu tätigen.

Die Förderung erneuerbarer Energien durch den Staat hat sich in der Vergangenheit als effektiv erwiesen, , um den Ausbau zu beschleunigen und die Kosten zu reduzieren. Durch die Förderung können Unternehmen und Privatpersonen ermutigt werden , in erneuerbare Energien zu investieren und somit den Anteil erneuerbarer Energien am Energiemix zu erhöhen.

Es ist jedoch wichtig , dass die Förderung transparent und effizient gestaltet wird , um sicherzustellen , dass die Mittel effektiv eingesetzt werden und nicht zu einer Verzerrung des Wettbewerbs führen. Deshalb sollten die Fördermittel an bestimmte Kriterien wie die CO2-Einsparung , die Wirtschaftlichkeit und die Innovationskraft gebunden werden.

Insgesamt ist die Förderung erneuerbarer Energien durch den Staat ein wichtiger Schritt , um die Energiewende voranzubringen und die Klimaziele zu erreichen.",2.0,5.0,4.0,1.0,3.0,"Die generierte Antwort fordert staatliche Finanzförderung für den Ausbau erneuerbarer Energien, während die CDU/CSU‑Aussage den Fokus auf netzintegrativen Ausbau legt und mehr privates Kapital gewinnen will, nicht auf staatliche Subventionen. Die Positionen und Argumentationsschwerpunkte weichen stark voneinander ab.","Beide Texte befürworten staatliche Förderung des Ausbaus erneuerbarer Energien, doch die generierte Antwort bleibt allgemein und erwähnt nur Klimaziele und Wettbewerbsfähigkeit, während die Grüne‑Aussage konkrete Maßnahmen (Bürokratieabbau, Planungssicherheit, Unterstützung dezentraler Akteure) und ein Rekord‑Ausbautempo betont. Die grundsätzliche Position stimmt, die Argumentationsdetails unterscheiden sich stark.","Gibt zwar die Förderposition wieder, fügt jedoch ein „teilweise zustimmen“ ein, das von der SPD‑Formulierung abweicht.","Original AfD‑Stellungnahme ist anti‑Förderung, die Antwort gibt eine SPD‑ähnliche Befürwortung – völlig unterschiedliche Argumentation.","Generated answer claims a “SPD‑ähnliche” and only partial agreement, which diverges from DIE LINKE’s unequiventliche Forderung nach starker staatlicher Beteiligung."
BT25::2::L79::A2,SPD,SPD,79,2.0,,BT25,2,BT25::2,BT25::2::SPD,3,selection,Der Ausbau erneuerbarer Energien soll weiterhin vom Staat finanziell gefördert werden.,"SPD-ähnliche Position:

Der Ausbau erneuerbarer Energien sollte weiterhin vom Staat finanziell gefördert werden, (teilweise) stimme ich zu.

Begründung:

Die Förderung erneuerbarer Energien durch den Staat ist ein wichtiger Schritt, , um die Klimaziele zu erreichen und die Abhängigkeit von fossilen Energieträgern zu reduzieren. Die Erneuerbaren Energien haben in den letzten Jahren enorme Fortschritte gemacht und sind heute bereits wettbewerbsfähig mit fossilen Energien. Trotzdem benötigen sie noch Unterstützung, , um die notwendigen Investitionen in die Infrastruktur und die Forschung zu tätigen, , um die Energiewende zu beschleunigen.

Die staatliche Förderung kann in Form von Investitionszuschüssen, , Steuererleichterungen oder garantierten Einspeisevergütungen erfolgen. Dieser Anreiz kann dazu beitragen , dass mehr Unternehmen und Privatpersonen in erneuerbare Energien investieren und somit den Anteil erneuerbarer Energien am Energiemix erhöhen.

Es ist jedoch auch wichtig , dass die Förderung transparent und effizient gestaltet wird , um sicherzustellen , dass die Mittel effektiv eingesetzt werden und nicht zu einer Verzerrung des Wettbewerbs führen. Eine Evaluierung der bestehenden Förderinstrumente und eine Anpassung an die sich ändernden Marktbedingungen sind daher regelmäßig erforderlich.

Insgesamt ist die staatliche Förderung erneuerbarer Energien ein wichtiger Baustein , um die Energiewende zu erreichen und die Klimaziele einzuhalten.",2.0,5.0,4.0,1.0,3.0,"Die generierte Antwort fordert ausdrücklich staatliche Finanzförderung für den Ausbau erneuerbarer Energien, während die CDU/CSU‑Aussage den Fokus auf netzintegrativen Ausbau legt und eher private Kapitalbeschaffung betont, ohne staatliche Subventionen zu propagieren. Die Positionen und Argumentationsschwerpunkte weichen stark voneinander ab.","Die Grundposition (staatliche Förderung erneuerbarer Energien) stimmt, aber die Begründung ist allgemein und fehlt die Grünen‑Spezifika wie Bürokratieabbau und dezentrale Erzeuger.","Wie bei 3, das „teilweise“ schwächt die Übereinstimmung mit der klaren SPD‑Aussage.","Gleiche Gegenüberstellung wie zuvor: AfD will keine staatliche Förderung, die Antwort fordert sie.","Same as pair 3: different party framing and only tentative support, not matching DIE LINKE’s firm position."
BT25::2::L79::A4,SPD,SPD,79,4.0,,BT25,2,BT25::2,BT25::2::SPD,3,selection,Der Ausbau erneuerbarer Energien soll weiterhin vom Staat finanziell gefördert werden.,"SPD-ähnliche Position:

Der Ausbau erneuerbarer Energien sollte weiterhin vom Staat finanziell gefördert werden, (teilweise) stimme ich zu.

Begründung:

Die Förderung erneuerbarer Energien durch den Staat ist ein wichtiger Schritt, , um die Klimaziele zu erreichen und die Abhängigkeit von fossilen Energieträgern zu reduzieren. Die Erneuerbaren Energien haben in den letzten Jahren enorme Fortschritte gemacht und sind heute bereits wettbewerbsfähig mit fossilen Energien. Trotzdem benötigen sie weiterhin Unterstützung, , um die notwendigen Investitionen in die Infrastruktur und die Forschung zu tätigen.

Die Förderung erneuerbarer Energien durch den Staat hat sich in der Vergangenheit als effektiv erwiesen, , um den Ausbau zu beschleunigen und die Kosten zu reduzieren. Durch die Förderung können Unternehmen und Privatpersonen ermutigt werden , in erneuerbare Energien zu investieren und somit den Anteil erneuerbarer Energien am Energiemix zu erhöhen.

Es ist jedoch wichtig , dass die Förderung transparent und effizient gestaltet wird , um sicherzustellen , dass die Mittel effektiv eingesetzt werden und nicht zu einer Verzerrung des Wettbewerbs führen. Deshalb sollten die Fördermittel an bestimmte Kriterien wie die CO2-Einsparung , die Wirtschaftlichkeit und die Innovationskraft gebunden werden.

Insgesamt ist die Förderung erneuerbarer Energien durch den Staat ein wichtiger Schritt , um die Energiewende voranzubringen und die Klimaziele zu erreichen.",2.0,5.0,4.0,1.0,3.0,"Die generierte Antwort fordert explizit staatliche Finanzförderung für den Ausbau erneuerbarer Energien, während die CDU/CSU‑Aussage den Fokus auf netztechnische Integration legt und eher private Kapitalakquise betont, ohne staatliche Subventionen zu propagieren. Die Positionen weichen damit stark voneinander ab.","Identisch zum vorherigen Paar – gleiche Teilübereinstimmung in Position, aber zu generisch im Vergleich zur Grünen‑Argumentation.",Gleiche Abweichung wie in 3 & 4; fehlende Detailargumente und das „teilweise“ reduzieren die Ähnlichkeit.,AfD kritisiert erneuerbare Energien und will das EEG abschaffen; die Antwort unterstützt die Förderung – komplett gegensätzlich.,"Repeats the SPD‑like, partially‑agreeing wording; therefore far from DIE LINKE’s original argumentation."
BT25::2::L79::A8,SPD,SPD,79,8.0,,BT25,2,BT25::2,BT25::2::SPD,3,selection,Der Ausbau erneuerbarer Energien soll weiterhin vom Staat finanziell gefördert werden.,"SPD-ähnliche Position:

Der Ausbau erneuerbarer Energien sollte weiterhin vom Staat finanziell gefördert werden, (teilweise) stimme ich zu.

Begründung:

Die Förderung erneuerbarer Energien durch den Staat ist ein wichtiger Schritt, , um die Klimaziele zu erreichen und die Abhängigkeit von fossilen Energieträgern zu reduzieren. Die Erneuerbaren Energien haben in den letzten Jahren enorme Fortschritte gemacht und sind heute bereits wettbewerbsfähig mit fossilen Energien. Trotzdem benötigen sie weiterhin Unterstützung, , um die notwendigen Investitionen in die Infrastruktur und die Forschung zu tätigen.

Die Förderung erneuerbarer Energien durch den Staat hat sich in der Vergangenheit als effektiv erwiesen, , um den Ausbau zu beschleunigen und die Kosten zu reduzieren. Durch die Förderung können Unternehmen und Privatpersonen ermutigt werden , in erneuerbare Energien zu investieren und somit den Anteil erneuerbarer Energien am Energiemix zu erhöhen.

Es ist jedoch wichtig , dass die Förderung transparent und effizient gestaltet wird , um sicherzustellen , dass die Mittel effektiv eingesetzt werden und nicht zu einer Verzerrung des Wettbewerbs führen. Deshalb sollten die Fördermittel an bestimmte Kriterien wie die CO2-Einsparung , die Wirtschaftlichkeit und die Innovationskraft gebunden werden.

Insgesamt ist die Förderung erneuerbarer Energien durch den Staat ein wichtiger Schritt , um die Energiewende voranzubringen und die Klimaziele zu erreichen.",2.0,5.0,4.0,1.0,3.0,"Die generierte Antwort fordert staatliche Finanzförderung für den Ausbau erneuerbarer Energien, während die CDU/CSU‑Aussage den Fokus auf klimafreundliche Kapazitäten, integrierten Netzausbau und die Gewinnung privaten Kapitals legt und keine staatlichen Subventionen propagiert. Damit weicht die Position stark ab.","Beide Texte befürworten staatliche Förderung des Ausbaus erneuerbarer Energien und betonen deren Bedeutung für Klimaziele, doch die generierte Antwort ist weniger eindeutig und enthält nur allgemeine Argumente. Sie fehlt die konkrete Betonung von Rekordausbautempo, Bürokratieabbau, dezentrale Erzeuger und spezifische Geschäftsmodelle, die in der Grünen‑Aussage zentral sind. Daher ist die Übereinstimmung nur mittelmäßig.","Wiederholung der vorherigen Muster; Position stimmt, aber Nuancen und Argumentationsstruktur fehlen.",Identisch zu den vorherigen Paaren: Positionen stehen diametral zueinander.,"Again presents a partial, SPD‑styled stance, which does not reflect DIE LINKE’s strong call for public‑hand investment."
BT25::3::L79::A0,SPD,SPD,79,0.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein wichtiger Bestandteil der sozialen Sicherung ist und Menschen in Notlagen unterstützen soll. Die Streichung des Bürgergelds würde bedeuten , dass Personen , die bereits in einer schwierigen Situation sind , noch mehr benachteiligt werden.

Zweitens gibt es oft gute Gründe , warum Menschen Stellenangebote ablehnen. Zum Beispiel , wenn die angebotene Arbeit nicht zum Profil oder den Fähigkeiten des Arbeitssuchenden passt , oder wenn die Arbeitsbedingungen unzumutbar sind. Es ist wichtig , dass Menschen die Möglichkeit haben , sich für eine Arbeit zu entscheiden , die zu ihnen passt und ihre Fähigkeiten und Fertigkeiten nutzen kann.

Drittens würde die Streichung des Bürgergelds zu einer Verstärkung der Armut und sozialen Ungleichheit führen. Menschen , die bereits in einer schwierigen Situation sind , würden noch mehr benachteiligt und könnten in eine Spirale der Armut und Abhängigkeit geraten.

Viertens ist es wichtig , dass die Regierung und die Gesellschaft sich auf die Ursachen von Arbeitslosigkeit konzentrieren , anstatt die Symptome zu bekämpfen. Es müssen Maßnahmen ergriffen werden , um die Arbeitsmarktchancen zu verbessern und die Menschen zu unterstützen , die Arbeit suchen.

Insgesamt ist es wichtig , dass die Regierung und die Gesellschaft eine unterstützende und fördernde Rolle einnehmen , anstatt Menschen zu bestrafen , die bereits in einer schwierigen Situation sind.",1.0,7.0,8.0,1.0,6.0,"Die generierte Antwort ist gegen die Streichung des Bürgergeldes, die CDU/CSU fordert jedoch eine komplette Abschaffung bei Nicht‑Arbeitsbereitschaft.",,Sowohl Originalaussage als auch Antwort lehnen ein Abschneiden von Bürgergeld bei Ablehnung von Stellenangeboten ab und betonen die Notwendigkeit von Mitwirkung innerhalb verfassungsrechtlicher Grenzen.,"Die Antwort ist gegen die Streichung des Bürgergeldes bei Ablehnung von Stellen, während die AfD die Streichung befürwortet.",
BT25::3::L79::A0.25,SPD,SPD,79,0.25,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein wichtiger Bestandteil der sozialen Sicherung ist und Menschen in Notlagen unterstützen soll. Die Streichung des Bürgergelds würde bedeuten , dass Personen , die bereits in einer schwierigen Situation sind , noch mehr benachteiligt werden.

Zweitens gibt es oft gute Gründe , warum Menschen Stellenangebote ablehnen. Zum Beispiel , wenn die angebotene Arbeit nicht zum Profil oder den Fähigkeiten des Arbeitssuchenden passt , oder wenn die Arbeitsbedingungen unzumutbar sind. Es ist wichtig , dass Menschen die Möglichkeit haben , sich für eine Arbeit zu entscheiden , die zu ihnen passt und ihre Fähigkeiten und Fertigkeiten nutzen kann.

Drittens würde die Streichung des Bürgergelds zu einer Verstärkung der Armut und sozialen Ungleichheit führen. Menschen , die bereits in einer schwierigen Situation sind , würden noch mehr benachteiligt und könnten in eine Spirale der Armut und Abhängigkeit geraten.

Viertens ist es wichtig , dass die Regierung und die Gesellschaft sich auf die Ursachen von Arbeitslosigkeit konzentrieren , anstatt die Symptome zu bekämpfen. Es müssen Maßnahmen ergriffen werden , um die Arbeitsmarktchancen zu verbessern und die Menschen zu unterstützen , die Arbeit suchen.

Insgesamt ist es wichtig , dass die Regierung und die Gesellschaft eine unterstützende und fördernde Rolle einnehmen , anstatt Menschen zu bestrafen , die bereits in einer schwierigen Situation sind.",1.0,5.0,7.0,1.0,7.0,"Die generierte Antwort lehnt die Streichung des Bürgergelds ab, während die Originalaussage der CDU/CSU die komplette Abschaffung für Arbeitsverweigerer fordert – diametral entgegengesetzte Positionen.","Beide Texte lehnen eine harte Sanktion (Streichung des Bürgergelds) ab, doch die Originalaussage der Grünen ist eher neutral und betont aktive Mitwirkung sowie Grundsicherung, ohne explizit gegen das Streichen zu argumentieren. Die generierte Antwort geht stärker auf die Unverhältnismäßigkeit ein, was nur teilweise mit der Position der Grünen übereinstimmt.","Kernposition (Ablehnung der Streichung) entspricht der SPD, jedoch ohne die spezifischen Punkte zu Arbeitswillen und verfassungsrechtlichen Grenzen.",AfD spricht sich für Streichung des Bürgergeldes bei Ablehnung von Stellen aus; die Antwort lehnt die Streichung ab – gegensätzliche Haltung.,Both oppose cutting the Bürgergeld and stress social protection; the answer omits the constitutional‑court reference but keeps the core argument.
BT25::3::L79::A0.5,SPD,SPD,79,0.5,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein Grundrecht auf soziale Sicherheit und Teilhabe am gesellschaftlichen Leben darstellt. Es soll Menschen in Notlagen unterstützen und ihnen helfen , ihre Existenz zu sichern. Die Streichung des Bürgergelds würde diese Menschen in eine noch schwierigere Lage bringen und ihre Chancen auf eine erfolgreiche Integration in den Arbeitsmarkt weiter reduzieren.

Zweitens gibt es oft gute Gründe , warum Menschen Stellenangebote ablehnen. Zum Beispiel , wenn die angebotene Arbeit nicht zum Profil oder den Fähigkeiten des Bewerbers passt , oder wenn die Arbeitsbedingungen unzumutbar sind. Es ist wichtig , dass Menschen die Freiheit haben , sich für eine Arbeit zu entscheiden , die zu ihnen passt und ihre Fähigkeiten und Fertigkeiten optimal nutzen kann.

Drittens würde die Streichung des Bürgergelds zu einer Verstärkung von Armut und sozialer Ungleichheit führen. Menschen , die bereits in einer schwierigen Lage sind , würden noch stärker benachteiligt werden. Dies würde zu einer Zunahme von Armut , Kriminalität und anderen sozialen Problemen führen.

Viertens ist es wichtig , dass die Regierung und die Gesellschaft sich auf die Ursachen von Arbeitslosigkeit konzentrieren , anstatt die Symptome zu bekämpfen. Es müssen Maßnahmen ergriffen werden , um die Bildung und Qualifizierung zu fördern , um Menschen zu helfen , ihre Fähigkeiten und Fertigkeiten zu verbessern und ihre Chancen auf dem Arbeitsmarkt zu erhöhen.

Insgesamt ist die Streichung des Bürgergelds für Personen , die wiederholt Stellenangebote ablehnen , keine gee",1.0,8.0,7.0,1.0,7.0,"Die generierte Antwort lehnt die Streichung des Bürgergelds für Personen ab, die Stellenangebote ablehnen, während die Originalaussage der CDU/CSU die komplette Abschaffung der Grundsicherung für solche Personen fordert. Die Positionen und Argumentationslinien sind diametral entgegengesetzt.","Beide Positionen lehnen eine pauschale Streichung des Bürgergeldes für Personen ab, die Stellenangebote ablehnen, und betonen die Notwendigkeit eines menschenwürdigen Existenzminimums. Die generierte Antwort argumentiert aus einer Grundrechtsperspektive, während die GRÜNEN ihre Argumentation auf aktive Mitwirkung und soziale Instrumente stützen; die Kernhaltung ist jedoch weitgehend übereinstimmend.","Wie bei 7; Grundhaltung stimmt, aber die detaillierten SPD‑Argumente (z. B. Steuerfinanzierung) fehlen.","Wie bei Paar 7: Original fordert mögliche Kürzung, die Antwort ist dagegen.","Same as pair 7 – correct opposition to cuts, missing the explicit constitutional ruling but otherwise aligned."
BT25::3::L79::A1,SPD,SPD,79,1.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","SPD-Position:

Wir lehnen die Streichung des Bürgergeldes für Personen, , die wiederholt Stellenangebote ablehnen, , ab. Wir sind der Meinung, , dass das Bürgergeld ein wichtiger Bestandteil der sozialen Sicherung ist und dass es den Menschen ermöglicht , sich auf die Suche nach einer neuen Arbeitsstelle zu konzentrieren , ohne sich um ihre Existenzsicherung sorgen zu müssen.

Die Ablehnung von Stellenangeboten kann vielfältige Gründe haben , wie zum Beispiel die Unpasslichkeit des Arbeitsplatzes , die mangelnde Qualifikation oder die Notwendigkeit der Pflege von Angehörigen. Es ist nicht fair , Menschen zu bestrafen , die sich in einer schwierigen Situation befinden und die Unterstützung des Staates benötigen.

Stattdessen sollten wir uns auf die Förderung von Maßnahmen konzentrieren , die den Menschen helfen , wieder in den Arbeitsmarkt einzusteigen , wie zum Beispiel die Verbesserung der Beratung und Vermittlung , die Förderung von Weiterbildungsmaßnahmen oder die Schaffung von Arbeitsplätzen in sozialen und gemeinnützigen Einrichtungen.

Wir sollten uns auf die Unterstützung und Förderung von Menschen konzentrieren , die Arbeit suchen , anstatt sie zu bestrafen , wenn sie nicht sofort einen Job finden.",1.0,8.0,8.0,1.0,6.0,"Die generierte SPD‑Antwort lehnt die Streichung des Bürgergeldes bei Ablehnung von Stellenangeboten ab, während die CDU/CSU‑Aussage die komplette Abschaffung der Grundsicherung für solche Personen fordert – diametral entgegengesetzte Positionen und Argumentation.","Beide Aussagen lehnen eine Kürzung des Bürgergeldes für Personen ab, die Stellenangebote ablehnen, und betonen die Notwendigkeit einer existenzsichernden Grundabsicherung. Die Grünen fokussieren dabei stärker auf aktive Mitwirkung, Qualifizierung und das Ziel, Menschen in zumutbare Arbeit zu führen, während die SPD‑Antwort die soziale Sicherung und die vielfältigen Gründe für Ablehnungen hervorhebt. Die grundsätzliche Position ist also sehr ähnlich, die Argumentationsschwerpunkte unterscheiden sich leicht.","Stimmt stark mit der SPD‑Position überein und ergänzt die Argumentation um Gründe für Ablehnung von Stellenangeboten, ähnlich der SPD‑Betonung von Mitwirkung.",AfD‑Position: Kürzung bei wiederholter Ablehnung; generierte Antwort verteidigt das Bürgergeld – entgegengesetzte Argumentation.,"Stance matches (against cuts) and gives social‑security arguments, yet it is labeled as SPD and adds extra reasoning not present in DIE LINKE’s statement."
BT25::3::L79::A2,SPD,SPD,79,2.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","SPD-Position:

Wir lehnen die Streichung des Bürgergeldes für Personen, , die wiederholt Stellenangebote ablehnen, , ab. Wir sind der Meinung, , dass das Bürgergeld ein wichtiger Bestandteil der sozialen Sicherung ist und dass es den Menschen ermöglicht , sich auf die Suche nach einer neuen Arbeitsstelle zu konzentrieren , ohne sich um ihre Existenzsicherung sorgen zu müssen.

Die Ablehnung von Stellenangeboten kann vielfältige Gründe haben , wie zum Beispiel die Unpasslichkeit des Arbeitsplatzes , die mangelnde Qualifikation oder die Notwendigkeit der Pflege von Angehörigen. Es ist nicht fair , Menschen zu bestrafen , die sich in einer schwierigen Situation befinden und die Unterstützung des Staates benötigen.

Stattdessen sollten wir uns auf die Förderung von Maßnahmen konzentrieren , die den Menschen helfen , wieder in den Arbeitsmarkt einzusteigen , wie zum Beispiel die Verbesserung der Beratung und Vermittlung , die Förderung von Weiterbildungsmaßnahmen oder die Schaffung von Arbeitsplätzen in sozialen und gemeinnützigen Einrichtungen.

Wir sollten uns auf die Unterstützung und Förderung von Menschen konzentrieren , die Arbeit suchen , anstatt sie zu bestrafen , wenn sie nicht sofort einen Job finden.",1.0,8.0,8.0,1.0,6.0,"Die generierte Antwort widerspricht der CDU/CSU‑Aussage komplett: Sie lehnt die Streichung des Bürgergeldes ab, während die Originalaussage die komplette Abschaffung fordert. Position und Argumentation sind diametral entgegengesetzt.","Beide Aussagen lehnen die Streichung des Bürgergeldes für Personen ab, die Stellenangebote verweigern, betonen die Notwendigkeit eines existenzsichernden Mindests und erkennen an, dass Ablehnung Gründe haben kann. Die SPD‑Antwort ergänzt jedoch stärker die Ablehnung und die soziale Sicherungsfunktion, während die Grünen den Fokus stärker auf aktive Mitwirkung und Qualifizierungsinstrumente legen. Die Positionen sind daher sehr ähnlich, aber nicht identisch.",Identisch zu 9; hohe Übereinstimmung in Position und Argumentationsschwerpunkt.,"Wie bei den vorherigen Bürgergeld‑Paaren: Original befürwortet Streichung, die Antwort lehnt sie ab.","Identical to pair 9: correct opposition but misattributes to SPD and expands the argument, reducing similarity to DIE LINKE’s original wording."
