thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::4,DIE_LINKE,disagree,Ablehnung,0,8.0,-19.875709533691406,-0.0007104733376763761,-15.750710487365723,2.335592830249311e-09,0.9999998807907104,1.4449801710725296e-07,Neutral,-15.750000014028046,1.4449801710725296e-07,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,0.0,-17.875123977661133,-0.00012385078298393637,-19.000123977661133,1.7257828943684217e-08,1.0,5.602796449011294e-09,Neutral,-19.00000012687815,5.602796449011294e-09,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,0.5,-17.875123977661133,-0.00012385078298393637,-19.000123977661133,1.7257828943684217e-08,1.0,5.602796449011294e-09,Neutral,-19.00000012687815,5.602796449011294e-09,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,1.0,-18.000123977661133,-0.00012385078298393637,-19.000123977661133,1.5229980832032197e-08,1.0,5.602796449011294e-09,Neutral,-19.00000012687815,5.602796449011294e-09,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,2.0,-17.750123977661133,-0.00012385078298393637,-18.875123977661133,1.9555681518568235e-08,1.0,6.348800152267131e-09,Neutral,-18.87500012687815,6.348800152267131e-09,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,4.0,-17.750123977661133,-0.00012385078298393637,-18.750123977661133,1.9555681518568235e-08,1.0,7.194133289090132e-09,Neutral,-18.75000012687815,7.194133289090132e-09,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,8.0,-17.875097274780273,-9.655486064730212e-05,-19.000097274780273,1.7257828943684217e-08,1.0,5.602796449011294e-09,Neutral,-19.000000719919626,5.602796449011294e-09,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,0.0,-15.500335693359375,-0.0003361137059982866,-17.500335693359375,1.855391076333035e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.499999579653377,1.855391076333035e-07,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,0.5,-15.375432014465332,-0.00043156370520591736,-17.375431060791016,2.1024332852448424e-07,0.9999997615814209,2.8453341016643208e-08,Neutral,-15.375000450760126,2.1024332852448424e-07,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,1.0,-15.625336647033691,-0.00033623288618400693,-17.625335693359375,1.637376669805235e-07,0.9999997615814209,2.2159484913686356e-08,Neutral,-15.625000414147507,1.637376669805235e-07,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,2.0,-15.250432014465332,-0.0004316828562878072,-17.250431060791016,2.3823690753488336e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.250000331609044,2.3823690753488336e-07,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,4.0,-15.375432014465332,-0.00043156370520591736,-17.500431060791016,2.1024332852448424e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.375000450760126,2.1024332852448424e-07,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,8.0,-15.625336647033691,-0.00033623288618400693,-17.500335693359375,1.637376669805235e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.625000414147507,1.637376669805235e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,0.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,0.5,-14.375263214111328,-0.0002631794777698815,-16.125263214111328,5.71500379464851e-07,0.9999992847442627,9.931187605616287e-08,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,1.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,2.0,-14.375263214111328,-0.00026306029758416116,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000273023034,5.71500379464851e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,4.0,-14.375263214111328,-0.00026306029758416116,-16.125263214111328,5.71500379464851e-07,0.9999992847442627,9.931187605616287e-08,Neutral,-14.375000273023034,5.71500379464851e-07,0
BT21::10,DIE_LINKE,agree,Zustimmung,0,8.0,-14.125337600708008,-0.0003375437227077782,-15.875337600708008,7.338209115914651e-07,0.9999991655349731,1.2751895894780318e-07,Neutral,-14.12500017619459,7.338209115914651e-07,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,0.0,-19.25007438659668,-7.533743337262422e-05,-18.37507438659668,4.363462480228009e-09,1.0,1.0467402056235642e-08,Neutral,-18.374999049163307,1.0467402056235642e-08,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,0.5,-19.625045776367188,-4.589452510117553e-05,-18.625045776367188,2.998960857425459e-09,1.0,8.152020392060422e-09,Neutral,-18.624999881842086,8.152020392060422e-09,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,1.0,-19.375059127807617,-5.876845170860179e-05,-18.500059127807617,3.850741947530878e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,2.0,-19.375059127807617,-5.876845170860179e-05,-18.500059127807617,3.850741947530878e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,4.0,-19.375059127807617,-5.876845170860179e-05,-18.500059127807617,3.850741947530878e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,DIE_LINKE,disagree,Ablehnung,0,8.0,-19.250059127807617,-5.876845170860179e-05,-18.375059127807617,4.363462480228009e-09,1.0,1.0467402056235642e-08,Neutral,-18.37500035935591,1.0467402056235642e-08,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,0.0,-12.750434875488281,-0.00043442347669042647,-16.50043487548828,2.902311962316162e-06,0.9999970197677612,6.82558294329283e-08,Neutral,-12.75000057122088,2.902311962316162e-06,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,0.5,-13.000338554382324,-0.00033849707688204944,-16.625337600708008,2.2603242086915998e-06,0.9999977350234985,6.02356067247456e-08,Neutral,-13.000000176514732,2.2603242086915998e-06,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,1.0,-13.250337600708008,-0.00033778208307921886,-16.750337600708008,1.760343138812459e-06,0.9999982118606567,5.315775908343312e-08,Neutral,-13.249999818624929,1.760343138812459e-06,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,2.0,-12.750434875488281,-0.00043442347669042647,-16.62543487548828,2.902311962316162e-06,0.9999970197677612,6.023556409218145e-08,Neutral,-12.75000057122088,2.902311962316162e-06,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,4.0,-13.000338554382324,-0.0003383779258001596,-16.750337600708008,2.2603242086915998e-06,0.9999977350234985,5.315773421443737e-08,Neutral,-13.000000176456524,2.2603242086915998e-06,0
BT21::13,DIE_LINKE,agree,Zustimmung,0,8.0,-12.750338554382324,-0.0003389737685211003,-16.75033950805664,2.902311962316162e-06,0.9999970197677612,5.31576951345869e-08,Neutral,-12.749999580613803,2.902311962316162e-06,0
BT21::16,DIE_LINKE,neutral,Neutral,0,0.0,-18.87507438659668,-7.521823135903105e-05,-18.37507438659668,6.348800152267131e-09,1.0,1.0467402056235642e-08,Neutral,17.900921943633875,1.0,1
BT21::16,DIE_LINKE,neutral,Neutral,0,0.5,-18.75007438659668,-7.521823135903105e-05,-18.25007438659668,7.194133289090132e-09,1.0,1.1861120086109622e-08,Neutral,17.775921943633875,1.0,1
BT21::16,DIE_LINKE,neutral,Neutral,0,1.0,-18.75007438659668,-7.521823135903105e-05,-18.25007438659668,7.194133289090132e-09,1.0,1.1861120086109622e-08,Neutral,17.775921943633875,1.0,1
BT21::16,DIE_LINKE,neutral,Neutral,0,2.0,-19.00007438659668,-7.521823135903105e-05,-18.50007438659668,5.602796449011294e-09,1.0,9.23744991609965e-09,Neutral,18.025921943633875,1.0,1
BT21::16,DIE_LINKE,neutral,Neutral,0,4.0,-19.000059127807617,-5.864924969500862e-05,-18.500059127807617,5.602796449011294e-09,1.0,9.23744991609965e-09,Neutral,18.025923253826477,1.0,1
BT21::16,DIE_LINKE,neutral,Neutral,0,8.0,-19.125059127807617,-5.864924969500862e-05,-18.625059127807617,4.94445018262013e-09,1.0,8.152020392060422e-09,Neutral,18.150923253826477,1.0,1
BT21::18,DIE_LINKE,agree,Zustimmung,0,0.0,-14.750262260437012,-0.000262106885202229,-20.000261306762695,3.9278620533877984e-07,0.9999996423721313,2.06115280398933e-09,Neutral,-14.75000015355181,3.9278620533877984e-07,0
BT21::18,DIE_LINKE,agree,Zustimmung,0,0.5,-14.500262260437012,-0.0002623452164698392,-19.875263214111328,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-14.499999915220542,5.043474402555148e-07,0
BT21::18,DIE_LINKE,agree,Zustimmung,0,1.0,-14.500262260437012,-0.00026222606538794935,-20.000261306762695,5.043474402555148e-07,0.9999995231628418,2.061152581944725e-09,Neutral,-14.500000034371624,5.043474402555148e-07,0
BT21::18,DIE_LINKE,agree,Zustimmung,0,2.0,-14.250336647033691,-0.0003367095487192273,-19.625337600708008,6.475948453044111e-07,0.9999994039535522,2.9989590810686195e-09,Neutral,-14.249999937484972,6.475948453044111e-07,0
BT21::18,DIE_LINKE,agree,Zustimmung,0,4.0,-14.250336647033691,-0.0003367095487192273,-19.625337600708008,6.475948453044111e-07,0.9999994039535522,2.9989590810686195e-09,Neutral,-14.249999937484972,6.475948453044111e-07,0
BT21::18,DIE_LINKE,agree,Zustimmung,0,8.0,-14.500336647033691,-0.0003364712174516171,-19.750335693359375,5.043474402555148e-07,0.9999995231628418,2.6465725166957554e-09,Neutral,-14.50000017581624,5.043474402555148e-07,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,0.0,-14.750262260437012,-0.000262106885202229,-18.875261306762695,3.9278620533877984e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.87499955750536,6.348797931821082e-09,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,0.5,-15.000204086303711,-0.00020418466010596603,-18.75020408630371,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.750000259271474,7.194130624554873e-09,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,1.0,-14.750204086303711,-0.00020430385484360158,-18.75020408630371,3.9278620533877984e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.750000140076736,7.194130624554873e-09,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,2.0,-15.000204086303711,-0.00020418466010596603,-19.00020408630371,3.0590220490012143e-07,0.9999996423721313,5.602794228565244e-09,Neutral,-19.000000259271474,5.602794228565244e-09,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,4.0,-15.000204086303711,-0.00020418466010596603,-18.75020408630371,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.750000259271474,7.194130624554873e-09,0
BT21::19,DIE_LINKE,disagree,Ablehnung,0,8.0,-15.000204086303711,-0.00020418466010596603,-18.87520408630371,3.0590220490012143e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.875000259271474,6.348797931821082e-09,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,0.0,-16.125158309936523,-0.00015901254664640874,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.124999297389877,9.931193289958173e-08,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,0.5,-16.250158309936523,-0.0001591317413840443,-18.875158309936523,8.764247638737288e-08,0.9999998807907104,6.3487992640887114e-09,Neutral,-16.24999917819514,8.764247638737288e-08,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,1.0,-16.00020408630371,-0.00020418466010596603,-18.87520408630371,1.1253516163378663e-07,0.9999998807907104,6.3487992640887114e-09,Neutral,-15.999999901643605,1.1253516163378663e-07,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,2.0,-16.250158309936523,-0.0001591317413840443,-19.000158309936523,8.764247638737288e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.24999917819514,8.764247638737288e-08,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,4.0,-15.875204086303711,-0.00020418466010596603,-18.62520408630371,1.2751904421293148e-07,0.9999998807907104,8.152019503882002e-09,Neutral,-15.874999901643605,1.2751904421293148e-07,0
BT21::20,DIE_LINKE,agree,Zustimmung,0,8.0,-16.125158309936523,-0.0001591317413840443,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.12499917819514,9.931193289958173e-08,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,0.0,-20.00007438659668,-7.533743337262422e-05,-19.00007438659668,2.061153470123145e-09,1.0,5.602796449011294e-09,Neutral,-18.999999049163307,5.602796449011294e-09,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,0.5,-20.000059127807617,-5.876845170860179e-05,-19.125059127807617,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.12500035935591,4.94445018262013e-09,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,1.0,-20.250045776367188,-4.589452510117553e-05,-19.375045776367188,1.6052279505629485e-09,1.0,3.850741947530878e-09,Neutral,-19.374999881842086,3.850741947530878e-09,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,2.0,-20.000059127807617,-5.876845170860179e-05,-19.125059127807617,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.12500035935591,4.94445018262013e-09,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,4.0,-20.00007438659668,-7.533743337262422e-05,-19.12507438659668,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.124999049163307,4.94445018262013e-09,0
BT21::22,DIE_LINKE,disagree,Ablehnung,0,8.0,-20.000059127807617,-5.876845170860179e-05,-19.000059127807617,2.061153470123145e-09,1.0,5.602796449011294e-09,Neutral,-19.00000035935591,5.602796449011294e-09,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,0.0,-12.75033950805664,-0.000339569611242041,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.749999938445399,2.902311962316162e-06,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,0.5,-12.75033950805664,-0.00033968876232393086,-17.37533950805664,2.902311962316162e-06,0.9999970197677612,2.8453262856942274e-08,Neutral,-12.749999819294317,2.902311962316162e-06,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,1.0,-13.000264167785645,-0.0002643712505232543,-17.62526512145996,2.2603242086915998e-06,0.9999977350234985,2.215944050476537e-08,Neutral,-12.999999796535121,2.2603242086915998e-06,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,2.0,-13.000264167785645,-0.0002644904307089746,-17.62526512145996,2.2603242086915998e-06,0.9999977350234985,2.215944050476537e-08,Neutral,-12.999999677354936,2.2603242086915998e-06,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,4.0,-12.75033950805664,-0.00033968876232393086,-17.37533950805664,2.902311962316162e-06,0.9999970197677612,2.8453262856942274e-08,Neutral,-12.749999819294317,2.902311962316162e-06,0
BT21::24,DIE_LINKE,agree,Zustimmung,0,8.0,-12.75033950805664,-0.00033945043105632067,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.750000057625584,2.902311962316162e-06,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,0.0,-15.375710487365723,-0.0007107115816324949,-17.12571144104004,2.1024332852448424e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.37499977578409,2.1024332852448424e-07,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,0.5,-15.250711441040039,-0.0007110689766705036,-17.12571144104004,2.3823690753488336e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.250000372063369,2.3823690753488336e-07,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,1.0,-15.375554084777832,-0.0005538121913559735,-17.250553131103516,2.1024332852448424e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.375000272586476,2.1024332852448424e-07,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,2.0,-15.250711441040039,-0.0007111880695447326,-17.00071144104004,2.3823690753488336e-07,0.9999997615814209,4.1399367489702854e-08,Neutral,-15.250000252970494,2.3823690753488336e-07,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,4.0,-15.375554084777832,-0.0005540504935197532,-17.250553131103516,2.1024332852448424e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.375000034284312,2.1024332852448424e-07,0
BT21::26,DIE_LINKE,agree,Zustimmung,0,8.0,-15.125711441040039,-0.0007110689766705036,-17.12571144104004,2.699577521525498e-07,0.9999996423721313,3.653480717957791e-08,Neutral,-15.125000372063369,2.699577521525498e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,0.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,0.5,-14.750262260437012,-0.00026258357684127986,-17.375263214111328,3.92786148495361e-07,0.9999995231628418,2.845333391121585e-08,Neutral,-14.74999967686017,3.92786148495361e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,1.0,-14.750262260437012,-0.00026246439665555954,-17.500263214111328,3.92786148495361e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.749999796040356,3.92786148495361e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,2.0,-14.500336647033691,-0.0003369478799868375,-17.375337600708008,5.043474402555148e-07,0.9999995231628418,2.845333391121585e-08,Neutral,-14.499999699153705,5.043474402555148e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,4.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,DIE_LINKE,agree,Zustimmung,0,8.0,-14.625336647033691,-0.00033682872890494764,-17.500337600708008,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.624999818304786,4.450850212833757e-07,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,0.0,-13.750205039978027,-0.0002051381452474743,-17.250205993652344,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,-17.250001928390702,3.224183231509414e-08,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,0.5,-13.500263214111328,-0.00026341783814132214,-17.250263214111328,1.370957193103095e-06,0.9999985694885254,3.224182165695311e-08,Neutral,-17.25000122678466,3.224182165695311e-08,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,1.0,-13.750205039978027,-0.00020525732543319464,-17.375205993652344,1.0677028967620572e-06,0.999998927116394,2.8453317924004295e-08,Neutral,-17.375001809210517,2.8453317924004295e-08,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,2.0,-13.750205039978027,-0.00020525732543319464,-17.375205993652344,1.0677028967620572e-06,0.999998927116394,2.8453317924004295e-08,Neutral,-17.375001809210517,2.8453317924004295e-08,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,4.0,-13.750263214111328,-0.00026306029758416116,-17.250263214111328,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,-17.25000122669735,3.224183231509414e-08,0
BT21::30,DIE_LINKE,disagree,Ablehnung,0,8.0,-13.500263214111328,-0.00026341783814132214,-17.125263214111328,1.370957193103095e-06,0.9999985694885254,3.6534768099727444e-08,Neutral,-17.12500122678466,3.6534768099727444e-08,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,0.0,-12.001176834106445,-0.001177213853225112,-15.876176834106445,6.144173767097527e-06,0.9999936819076538,1.2751824840506742e-07,Neutral,-15.875005819136277,1.2751824840506742e-07,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,0.5,-12.50091552734375,-0.0009159421897493303,-16.25091552734375,3.726638851730968e-06,0.9999961853027344,8.764214953771443e-08,Neutral,-16.250003280641977,8.764214953771443e-08,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,1.0,-12.250917434692383,-0.0009170140838250518,-16.250917434692383,4.785094461112749e-06,0.9999951124191284,8.764205716715878e-08,Neutral,-16.25000518898014,8.764205716715878e-08,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,2.0,-12.250917434692383,-0.0009170140838250518,-16.125917434692383,4.785094461112749e-06,0.9999951124191284,9.931146394137613e-08,Neutral,-16.12500518898014,9.931146394137613e-08,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,4.0,-12.001177787780762,-0.001177332829684019,-16.001176834106445,6.144174221844878e-06,0.9999938011169434,1.1253459319959802e-07,Neutral,-16.000005700159818,1.1253459319959802e-07,0
BT21::34,DIE_LINKE,disagree,Ablehnung,0,8.0,-12.251175880432129,-0.0011757849715650082,-15.876175880432129,4.785094461112749e-06,0.9999951124191284,1.2751843314617872e-07,Neutral,-15.875004863832146,1.2751843314617872e-07,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,0.0,-16.87520408630371,-0.0002040654799202457,-17.25020408630371,4.691163724146463e-08,0.9999998807907104,3.224186428951725e-08,Neutral,-17.25000002082379,3.224186428951725e-08,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,0.5,-17.250158309936523,-0.00015901254664640874,-17.500158309936523,3.224186784223093e-08,1.0,2.510999053129126e-08,Neutral,-17.499999297389877,2.510999053129126e-08,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,1.0,-17.12520408630371,-0.00020394629973452538,-17.50020408630371,3.653481783771895e-08,0.9999998807907104,2.510998697857758e-08,Neutral,-17.500000140003976,2.510998697857758e-08,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,2.0,-17.250158309936523,-0.00015901254664640874,-17.500158309936523,3.224186784223093e-08,1.0,2.510999053129126e-08,Neutral,-17.499999297389877,2.510999053129126e-08,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,4.0,-17.12520408630371,-0.00020394629973452538,-17.37520408630371,3.653481783771895e-08,0.9999998807907104,2.8453344569356886e-08,Neutral,-17.375000140003976,2.8453344569356886e-08,0
BT21::35,DIE_LINKE,disagree,Ablehnung,0,8.0,-16.87520408630371,-0.00020394629973452538,-17.37520408630371,4.691163724146463e-08,0.9999998807907104,2.8453344569356886e-08,Neutral,-17.375000140003976,2.8453344569356886e-08,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,0.0,-18.750045776367188,-4.565611743601039e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.75000012024975,7.194133289090132e-09,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,0.5,-18.625059127807617,-5.876845170860179e-05,-17.625059127807617,8.152020392060422e-09,1.0,2.2159490242756874e-08,Neutral,-18.62500035935591,8.152020392060422e-09,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,1.0,-18.750045776367188,-4.577531944960356e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,2.0,-18.625045776367188,-4.577531944960356e-05,-17.750045776367188,8.152020392060422e-09,1.0,1.9555681518568235e-08,Neutral,-18.625000001047738,8.152020392060422e-09,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,4.0,-18.750045776367188,-4.577531944960356e-05,-17.875045776367188,7.194133289090132e-09,1.0,1.7257828943684217e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT21::36,DIE_LINKE,agree,Zustimmung,0,8.0,-18.750045776367188,-4.577531944960356e-05,-17.625045776367188,7.194133289090132e-09,1.0,2.2159490242756874e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT25::1,DIE_LINKE,disagree,Ablehnung,0,0.0,-0.0032387918327003717,-5.753238677978516,-12.753238677978516,0.9968245029449463,0.0031726739834994078,2.893104237955413e-06,Z,-12.75317760067992,2.893104237955413e-06,0
BT25::1,DIE_LINKE,disagree,Ablehnung,0,0.5,-0.0032396235037595034,-5.753239631652832,-12.503239631652832,0.9968236684799194,0.0031726714223623276,3.714816102728946e-06,Z,-12.503177722683176,3.714816102728946e-06,0
BT25::1,DIE_LINKE,disagree,Ablehnung,0,1.0,-0.004156759474426508,-5.504156589508057,-12.504157066345215,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,-12.504078711848706,3.7114716633368516e-06,0
