thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::8,SPD,agree,Zustimmung,0,8.0,-15.750336647033691,-0.00033623288618400693,-17.625335693359375,1.4449801710725296e-07,0.9999998807907104,2.2159488466400035e-08,Neutral,-15.750000414147507,1.4449801710725296e-07,0
BT21::10,SPD,agree,Zustimmung,0,0.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,SPD,agree,Zustimmung,0,0.5,-14.125337600708008,-0.00033778208307921886,-15.750337600708008,7.338209115914651e-07,0.9999991655349731,1.4449791763126996e-07,Neutral,-14.124999937834218,7.338209115914651e-07,0
BT21::10,SPD,agree,Zustimmung,0,1.0,-14.375263214111328,-0.00026306029758416116,-16.125263214111328,5.71500379464851e-07,0.9999992847442627,9.931187605616287e-08,Neutral,-14.375000273023034,5.71500379464851e-07,0
BT21::10,SPD,agree,Zustimmung,0,2.0,-14.375263214111328,-0.00026306029758416116,-16.125263214111328,5.71500379464851e-07,0.9999992847442627,9.931187605616287e-08,Neutral,-14.375000273023034,5.71500379464851e-07,0
BT21::10,SPD,agree,Zustimmung,0,4.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,SPD,agree,Zustimmung,0,8.0,-14.625263214111328,-0.00026294111739844084,-16.375263214111328,4.450850212833757e-07,0.9999995231628418,7.734418261406972e-08,Neutral,-14.62500039220322,4.450850212833757e-07,0
BT21::11,SPD,disagree,Ablehnung,0,0.0,-19.25007438659668,-7.533743337262422e-05,-18.37507438659668,4.363462480228009e-09,1.0,1.0467402056235642e-08,Neutral,-18.374999049163307,1.0467402056235642e-08,0
BT21::11,SPD,disagree,Ablehnung,0,0.5,-19.500059127807617,-5.876845170860179e-05,-18.500059127807617,3.3982678893096363e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,SPD,disagree,Ablehnung,0,1.0,-19.375059127807617,-5.876845170860179e-05,-18.500059127807617,3.850741947530878e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,SPD,disagree,Ablehnung,0,2.0,-19.500059127807617,-5.876845170860179e-05,-18.500059127807617,3.3982678893096363e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,SPD,disagree,Ablehnung,0,4.0,-19.375059127807617,-5.876845170860179e-05,-18.625059127807617,3.850741947530878e-09,1.0,8.152020392060422e-09,Neutral,-18.62500035935591,8.152020392060422e-09,0
BT21::11,SPD,disagree,Ablehnung,0,8.0,-19.500059127807617,-5.876845170860179e-05,-18.500059127807617,3.3982678893096363e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::13,SPD,disagree,Ablehnung,0,0.0,-12.750434875488281,-0.00043442347669042647,-16.50043487548828,2.902311962316162e-06,0.9999970197677612,6.82558294329283e-08,Neutral,-16.50000331303454,6.82558294329283e-08,0
BT21::13,SPD,disagree,Ablehnung,0,0.5,-13.000338554382324,-0.00033861625706776977,-16.75033950805664,2.2603242086915998e-06,0.9999977350234985,5.315773421443737e-08,Neutral,-16.750003156776074,5.315773421443737e-08,0
BT21::13,SPD,disagree,Ablehnung,0,1.0,-13.000338554382324,-0.00033849707688204944,-16.625337600708008,2.2603242086915998e-06,0.9999977350234985,6.02356067247456e-08,Neutral,-16.625001368607627,6.02356067247456e-08,0
BT21::13,SPD,disagree,Ablehnung,0,2.0,-13.000338554382324,-0.00033825874561443925,-16.875337600708008,2.2603242086915998e-06,0.9999977350234985,4.6911537765481626e-08,Neutral,-16.875001606938895,4.6911537765481626e-08,0
BT21::13,SPD,disagree,Ablehnung,0,4.0,-13.000338554382324,-0.00033849707688204944,-16.750337600708008,2.2603242086915998e-06,0.9999977350234985,5.315773421443737e-08,Neutral,-16.750001368607627,5.315773421443737e-08,0
BT21::13,SPD,disagree,Ablehnung,0,8.0,-13.250337600708008,-0.00033790123416110873,-16.875337600708008,1.760343138812459e-06,0.9999982118606567,4.69115590817637e-08,Neutral,-16.87500148761319,4.69115590817637e-08,0
BT21::16,SPD,agree,Zustimmung,0,0.0,-18.87507438659668,-7.521823135903105e-05,-18.37507438659668,6.348800152267131e-09,1.0,1.0467402056235642e-08,Neutral,-18.87499916836532,6.348800152267131e-09,0
BT21::16,SPD,agree,Zustimmung,0,0.5,-18.87507438659668,-7.521823135903105e-05,-18.25007438659668,6.348800152267131e-09,1.0,1.1861120086109622e-08,Neutral,-18.87499916836532,6.348800152267131e-09,0
BT21::16,SPD,agree,Zustimmung,0,1.0,-18.75007438659668,-7.521823135903105e-05,-18.12507438659668,7.194133289090132e-09,1.0,1.3440409674103648e-08,Neutral,-18.74999916836532,7.194133289090132e-09,0
BT21::16,SPD,agree,Zustimmung,0,2.0,-18.625097274780273,-9.643566590966657e-05,-18.125097274780273,8.152020392060422e-09,1.0,1.3440409674103648e-08,Neutral,-18.625000839114364,8.152020392060422e-09,0
BT21::16,SPD,agree,Zustimmung,0,4.0,-19.12507438659668,-7.521823135903105e-05,-18.62507438659668,4.94445018262013e-09,1.0,8.152020392060422e-09,Neutral,-19.12499916836532,4.94445018262013e-09,0
BT21::16,SPD,agree,Zustimmung,0,8.0,-19.000059127807617,-5.864924969500862e-05,-18.500059127807617,5.602796449011294e-09,1.0,9.23744991609965e-09,Neutral,-19.000000478557922,5.602796449011294e-09,0
BT21::18,SPD,disagree,Ablehnung,0,0.0,-14.750262260437012,-0.000262106885202229,-20.000261306762695,3.9278620533877984e-07,0.9999996423721313,2.06115280398933e-09,Neutral,-19.99999955750536,2.06115280398933e-09,0
BT21::18,SPD,disagree,Ablehnung,0,0.5,-14.500262260437012,-0.0002623452164698392,-19.875263214111328,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-19.875001345732016,2.3355919420708915e-09,0
BT21::18,SPD,disagree,Ablehnung,0,1.0,-14.500262260437012,-0.00026222606538794935,-19.875261306762695,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-19.874999557534466,2.3355919420708915e-09,0
BT21::18,SPD,disagree,Ablehnung,0,2.0,-14.500262260437012,-0.0002623452164698392,-19.750263214111328,5.043474402555148e-07,0.9999995231628418,2.6465725166957554e-09,Neutral,-19.750001345732016,2.6465725166957554e-09,0
BT21::18,SPD,disagree,Ablehnung,0,4.0,-14.750262260437012,-0.000262106885202229,-20.000261306762695,3.9278620533877984e-07,0.9999996423721313,2.06115280398933e-09,Neutral,-19.99999955750536,2.06115280398933e-09,0
BT21::18,SPD,disagree,Ablehnung,0,8.0,-14.500262260437012,-0.0002623452164698392,-19.875263214111328,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-19.875001345732016,2.3355919420708915e-09,0
BT21::19,SPD,disagree,Ablehnung,0,0.0,-14.750262260437012,-0.000262106885202229,-18.875261306762695,3.9278620533877984e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.87499955750536,6.348797931821082e-09,0
BT21::19,SPD,disagree,Ablehnung,0,0.5,-15.000262260437012,-0.0002619877050165087,-18.875261306762695,3.0590220490012143e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.874999676685547,6.348797931821082e-09,0
BT21::19,SPD,disagree,Ablehnung,0,1.0,-14.750262260437012,-0.000262106885202229,-18.875261306762695,3.9278620533877984e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.87499955750536,6.348797931821082e-09,0
BT21::19,SPD,disagree,Ablehnung,0,2.0,-15.000262260437012,-0.0002619877050165087,-18.875261306762695,3.0590220490012143e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.874999676685547,6.348797931821082e-09,0
BT21::19,SPD,disagree,Ablehnung,0,4.0,-15.000204086303711,-0.00020418466010596603,-18.87520408630371,3.0590220490012143e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.875000259271474,6.348797931821082e-09,0
BT21::19,SPD,disagree,Ablehnung,0,8.0,-15.000204086303711,-0.00020418466010596603,-19.00020408630371,3.0590220490012143e-07,0.9999996423721313,5.602794228565244e-09,Neutral,-19.000000259271474,5.602794228565244e-09,0
BT21::20,SPD,agree,Zustimmung,0,0.0,-16.125158309936523,-0.00015901254664640874,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.124999297389877,9.931193289958173e-08,0
BT21::20,SPD,agree,Zustimmung,0,0.5,-16.000158309936523,-0.0001591317413840443,-19.000158309936523,1.1253527532062435e-07,0.9999998807907104,5.602795560832874e-09,Neutral,-15.99999917819514,1.1253527532062435e-07,0
BT21::20,SPD,agree,Zustimmung,0,1.0,-16.125158309936523,-0.00015901254664640874,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.124999297389877,9.931193289958173e-08,0
BT21::20,SPD,agree,Zustimmung,0,2.0,-16.125158309936523,-0.0001591317413840443,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.12499917819514,9.931193289958173e-08,0
BT21::20,SPD,agree,Zustimmung,0,4.0,-16.250158309936523,-0.00015901254664640874,-19.000158309936523,8.764247638737288e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.249999297389877,8.764247638737288e-08,0
BT21::20,SPD,agree,Zustimmung,0,8.0,-16.250123977661133,-0.00012396997772157192,-19.125123977661133,8.764247638737288e-08,0.9999998807907104,4.9444497385309205e-09,Neutral,-16.25000000768341,8.764247638737288e-08,0
BT21::22,SPD,disagree,Ablehnung,0,0.0,-20.00007438659668,-7.533743337262422e-05,-19.00007438659668,2.061153470123145e-09,1.0,5.602796449011294e-09,Neutral,-18.999999049163307,5.602796449011294e-09,0
BT21::22,SPD,disagree,Ablehnung,0,0.5,-20.250059127807617,-5.876845170860179e-05,-19.375059127807617,1.6052279505629485e-09,1.0,3.850741947530878e-09,Neutral,-19.37500035935591,3.850741947530878e-09,0
BT21::22,SPD,disagree,Ablehnung,0,1.0,-20.00007438659668,-7.533743337262422e-05,-19.12507438659668,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.124999049163307,4.94445018262013e-09,0
BT21::22,SPD,disagree,Ablehnung,0,2.0,-20.125059127807617,-5.876845170860179e-05,-19.250059127807617,1.8189616479702408e-09,1.0,4.363462480228009e-09,Neutral,-19.25000035935591,4.363462480228009e-09,0
BT21::22,SPD,disagree,Ablehnung,0,4.0,-20.250059127807617,-5.876845170860179e-05,-19.250059127807617,1.6052279505629485e-09,1.0,4.363462480228009e-09,Neutral,-19.25000035935591,4.363462480228009e-09,0
BT21::22,SPD,disagree,Ablehnung,0,8.0,-20.00007438659668,-7.533743337262422e-05,-19.12507438659668,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.124999049163307,4.94445018262013e-09,0
BT21::24,SPD,agree,Zustimmung,0,0.0,-12.75033950805664,-0.000339569611242041,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.749999938445399,2.902311962316162e-06,0
BT21::24,SPD,agree,Zustimmung,0,0.5,-12.75033950805664,-0.00033968876232393086,-17.37533950805664,2.902311962316162e-06,0.9999970197677612,2.8453262856942274e-08,Neutral,-12.749999819294317,2.902311962316162e-06,0
BT21::24,SPD,agree,Zustimmung,0,1.0,-12.500340461730957,-0.0003404037852305919,-17.37533950805664,3.726638851730968e-06,0.9999961853027344,2.8453239764303362e-08,Neutral,-12.500000057945726,3.726638851730968e-06,0
BT21::24,SPD,agree,Zustimmung,0,2.0,-12.500340461730957,-0.0003405229654163122,-17.250341415405273,3.726638851730968e-06,0.9999961853027344,3.224174349725217e-08,Neutral,-12.49999993876554,3.726638851730968e-06,0
BT21::24,SPD,agree,Zustimmung,0,4.0,-12.75033950805664,-0.00033945043105632067,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.750000057625584,2.902311962316162e-06,0
BT21::24,SPD,agree,Zustimmung,0,8.0,-12.75033950805664,-0.000339569611242041,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.749999938445399,2.902311962316162e-06,0
BT21::26,SPD,agree,Zustimmung,0,0.0,-15.375710487365723,-0.0007107115816324949,-17.12571144104004,2.1024332852448424e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.37499977578409,2.1024332852448424e-07,0
BT21::26,SPD,agree,Zustimmung,0,0.5,-15.125711441040039,-0.0007111880695447326,-17.00071144104004,2.699577521525498e-07,0.9999996423721313,4.1399363936989175e-08,Neutral,-15.125000252970494,2.699577521525498e-07,0
BT21::26,SPD,agree,Zustimmung,0,1.0,-15.375710487365723,-0.0007109498255886137,-17.25071144104004,2.1024332852448424e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.374999537540134,2.1024332852448424e-07,0
BT21::26,SPD,agree,Zustimmung,0,2.0,-15.500554084777832,-0.0005539313424378633,-17.250553131103516,1.855391076333035e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.500000153435394,1.855391076333035e-07,0
BT21::26,SPD,agree,Zustimmung,0,4.0,-15.250711441040039,-0.0007110689766705036,-17.12571144104004,2.3823690753488336e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.250000372063369,2.3823690753488336e-07,0
BT21::26,SPD,agree,Zustimmung,0,8.0,-15.500554084777832,-0.0005536930402740836,-17.375553131103516,1.855391076333035e-07,0.9999997615814209,2.8453341016643208e-08,Neutral,-15.500000391737558,1.855391076333035e-07,0
BT21::28,SPD,agree,Zustimmung,0,0.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,SPD,agree,Zustimmung,0,0.5,-14.875262260437012,-0.00026222606538794935,-17.750261306762695,3.4663264614209766e-07,0.9999996423721313,1.9555674413140878e-08,Neutral,-14.875000034371624,3.4663264614209766e-07,0
BT21::28,SPD,agree,Zustimmung,0,1.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,SPD,agree,Zustimmung,0,2.0,-14.875262260437012,-0.0002623452164698392,-17.625263214111328,3.4663264614209766e-07,0.9999996423721313,2.2159483137329516e-08,Neutral,-14.874999915220542,3.4663264614209766e-07,0
BT21::28,SPD,agree,Zustimmung,0,4.0,-14.750336647033691,-0.0003367095487192273,-17.500337600708008,3.92786148495361e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.749999937484972,3.92786148495361e-07,0
BT21::28,SPD,agree,Zustimmung,0,8.0,-14.750336647033691,-0.000336590368533507,-17.500335693359375,3.92786148495361e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.750000056665158,3.92786148495361e-07,0
BT21::30,SPD,agree,Zustimmung,0,0.0,-13.750205039978027,-0.0002051381452474743,-17.250205993652344,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,-13.74999990183278,1.0677028967620572e-06,0
BT21::30,SPD,agree,Zustimmung,0,0.5,-13.750205039978027,-0.00020525732543319464,-17.375205993652344,1.0677028967620572e-06,0.999998927116394,2.8453317924004295e-08,Neutral,-13.749999782652594,1.0677028967620572e-06,0
BT21::30,SPD,agree,Zustimmung,0,1.0,-13.750263214111328,-0.00026306029758416116,-17.250263214111328,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,-13.750000153813744,1.0677028967620572e-06,0
BT21::30,SPD,agree,Zustimmung,0,2.0,-13.500263214111328,-0.00026341783814132214,-17.125263214111328,1.370957193103095e-06,0.9999985694885254,3.6534768099727444e-08,Neutral,-13.499999796273187,1.370957193103095e-06,0
BT21::30,SPD,agree,Zustimmung,0,4.0,-13.500337600708008,-0.00033766290289349854,-17.125337600708008,1.370957193103095e-06,0.9999985694885254,3.6534768099727444e-08,Neutral,-13.499999937805114,1.370957193103095e-06,0
BT21::30,SPD,agree,Zustimmung,0,8.0,-14.000205039978027,-0.00020489977032411844,-17.50020408630371,8.315280410897685e-07,0.9999991655349731,2.5109969215009187e-08,Neutral,-14.000000140207703,8.315280410897685e-07,0
BT21::34,SPD,agree,Zustimmung,0,0.0,-12.001176834106445,-0.001177213853225112,-15.876176834106445,6.144173767097527e-06,0.9999936819076538,1.2751824840506742e-07,Neutral,-11.99999973946251,6.144173767097527e-06,0
BT21::34,SPD,agree,Zustimmung,0,0.5,-12.50091552734375,-0.0009159421897493303,-16.25091552734375,3.726638851730968e-06,0.9999961853027344,8.764214953771443e-08,Neutral,-12.49999970436329,3.726638851730968e-06,0
BT21::34,SPD,agree,Zustimmung,0,1.0,-12.251175880432129,-0.0011757849715650082,-16.126174926757812,4.785094461112749e-06,0.9999951124191284,9.931146394137613e-08,Neutral,-12.250000214669853,4.785094461112749e-06,0
BT21::34,SPD,agree,Zustimmung,0,2.0,-12.001177787780762,-0.001177332829684019,-15.876177787780762,6.144173767097527e-06,0.9999936819076538,1.2751824840506742e-07,Neutral,-12.000000574160367,6.144173767097527e-06,0
BT21::34,SPD,agree,Zustimmung,0,4.0,-12.250917434692383,-0.0009170140838250518,-16.125917434692383,4.785094461112749e-06,0.9999951124191284,9.931146394137613e-08,Neutral,-12.250000539817847,4.785094461112749e-06,0
BT21::34,SPD,agree,Zustimmung,0,8.0,-12.500916481018066,-0.0009160612826235592,-16.00091552734375,3.726638851730968e-06,0.9999961853027344,1.1253486320583761e-07,Neutral,-12.500000538944732,3.726638851730968e-06,0
BT21::35,SPD,agree,Zustimmung,0,0.0,-16.87520408630371,-0.0002040654799202457,-17.25020408630371,4.691163724146463e-08,0.9999998807907104,3.224186428951725e-08,Neutral,-16.87500002082379,4.691163724146463e-08,0
BT21::35,SPD,agree,Zustimmung,0,0.5,-17.250158309936523,-0.00015901254664640874,-17.500158309936523,3.224186784223093e-08,1.0,2.510999053129126e-08,Neutral,-17.249999297389877,3.224186784223093e-08,0
BT21::35,SPD,agree,Zustimmung,0,1.0,-17.250158309936523,-0.00015901254664640874,-17.625158309936523,3.224186784223093e-08,1.0,2.2159490242756874e-08,Neutral,-17.249999297389877,3.224186784223093e-08,0
BT21::35,SPD,agree,Zustimmung,0,2.0,-17.125158309936523,-0.0001591317413840443,-17.500158309936523,3.653481783771895e-08,0.9999998807907104,2.510998697857758e-08,Neutral,-17.12499917819514,3.653481783771895e-08,0
BT21::35,SPD,agree,Zustimmung,0,4.0,-17.250158309936523,-0.00015901254664640874,-17.750158309936523,3.224186784223093e-08,1.0,1.9555681518568235e-08,Neutral,-17.249999297389877,3.224186784223093e-08,0
BT21::35,SPD,agree,Zustimmung,0,8.0,-17.125158309936523,-0.00015901254664640874,-17.500158309936523,3.653481783771895e-08,0.9999998807907104,2.510998697857758e-08,Neutral,-17.124999297389877,3.653481783771895e-08,0
BT21::36,SPD,agree,Zustimmung,0,0.0,-18.750045776367188,-4.565611743601039e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.75000012024975,7.194133289090132e-09,0
BT21::36,SPD,agree,Zustimmung,0,0.5,-18.875045776367188,-4.577531944960356e-05,-17.750045776367188,6.348800152267131e-09,1.0,1.9555681518568235e-08,Neutral,-18.875000001047738,6.348800152267131e-09,0
BT21::36,SPD,agree,Zustimmung,0,1.0,-18.750045776367188,-4.577531944960356e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT21::36,SPD,agree,Zustimmung,0,2.0,-18.625045776367188,-4.589452510117553e-05,-17.625045776367188,8.152020392060422e-09,1.0,2.2159490242756874e-08,Neutral,-18.624999881842086,8.152020392060422e-09,0
BT21::36,SPD,agree,Zustimmung,0,4.0,-18.875045776367188,-4.577531944960356e-05,-17.750045776367188,6.348800152267131e-09,1.0,1.9555681518568235e-08,Neutral,-18.875000001047738,6.348800152267131e-09,0
BT21::36,SPD,agree,Zustimmung,0,8.0,-19.000036239624023,-3.576214658096433e-05,-17.875036239624023,5.602796449011294e-09,1.0,1.7257828943684217e-08,Neutral,-19.000000477477442,5.602796449011294e-09,0
BT25::1,SPD,agree,Zustimmung,0,0.0,-0.0032387918327003717,-5.753238677978516,-12.753238677978516,0.9968245029449463,0.0031726739834994078,2.893104237955413e-06,Z,5.749088650336489,0.9968245029449463,1
BT25::1,SPD,agree,Zustimmung,0,0.5,-0.004156759474426508,-5.504156589508057,-12.504157066345215,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,5.499088594224304,0.9959262609481812,1
BT25::1,SPD,agree,Zustimmung,0,1.0,-0.004156759474426508,-5.504156589508057,-12.504157066345215,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,5.499088594224304,0.9959262609481812,1
BT25::1,SPD,agree,Zustimmung,0,2.0,-0.004157946910709143,-5.504158020019531,-12.254158020019531,0.9959251880645752,0.00407011853531003,4.765618996316334e-06,Z,5.498829914722592,0.9959251880645752,1
BT25::1,SPD,agree,Zustimmung,0,4.0,-0.004156759474426508,-5.504156589508057,-12.504157066345215,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,5.499088594224304,0.9959262609481812,1
BT25::1,SPD,agree,Zustimmung,0,8.0,-0.0032387918327003717,-5.753238677978516,-12.753238677978516,0.9968245029449463,0.0031726739834994078,2.893104237955413e-06,Z,5.749088650336489,0.9968245029449463,1
BT25::2,SPD,agree,Zustimmung,0,0.0,-0.12862905859947205,-2.128628969192505,-13.378628730773926,0.8807956576347351,0.11920275539159775,1.5505054307141108e-06,Z,1.9999870359897614,0.8807956576347351,1
BT25::2,SPD,agree,Zustimmung,0,0.5,-0.12825331091880798,-2.128253221511841,-13.503252983093262,0.8807958364486694,0.11920277774333954,1.368316588923335e-06,Z,1.999988466501236,0.8807958364486694,1
